AK-109_bins,AK-109,AK5C_bins,AK5C,AK-74_bins,AK-74,AKM_bins,AKM,AKS74-U_bins,AKS74-U,AS VAL_bins,AS VAL,AUG A1_bins,AUG A1,SKS Auto_bins,SKS Auto,Famas-G2_bins,Famas-G2,G36k_bins,G36k,G3A3_bins,G3A3,Galil_bins,Galil,L85A2_bins,L85A2,M16A2_bins,M16A2,M4_bins,M4,SCAR-L_bins,SCAR-L,SG552_bins,SG552,Stoner 63_bins,Stoner 63,VSS_bins,VSS,Agram 2000_bins,Agram 2000,CX8 Storm_bins,CX8 Storm,Vector 10mm_bins,Vector 10mm,Vector 9mm_bins,Vector 9mm,Luty_bins,Luty,MAC-10_bins,MAC-10,MAC-11_bins,MAC-11,MAT-49_bins,MAT-49,MP40_bins,MP40,MP5_bins,MP5,MP7_bins,MP7,MP9_bins,MP9,MPX JW_bins,MPX JW,FNP90_bins,FNP90,PP-19 Bizon_bins,PP-19 Bizon,PPSH_bins,PPSH,Thompson 1928_bins,Thompson 1928,UMP45_bins,UMP45,UMP45 Reaper_bins,UMP45 Reaper,BAR_bins,BAR,XM250_bins,XM250,M1A SASS_bins,M1A SASS,SKS_bins,SKS,AWM_bins,AWM,Mosin_bins,Mosin,Springfield_bins,Springfield,Hunter_bins,Hunter,C1911_bins,C1911,Deagle_bins,Deagle,5-7_bins,5-7,Glock 17_bins,Glock 17,Makarov_bins,Makarov,Ruger_bins,Ruger,Tokarev_bins,Tokarev,USP_bins,USP,JW 2011_bins,JW 2011,JW G34_bins,JW G34,SVD_bins,SVD,Barrett_bins,Barrett
384,4,425,2,384,1,672,2,480,1,360,1,425,1,390,1,366,1,510,1,220,644,550,2,450,2,360,1,315,1,505,1,490,4,510,2,420,3,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,240,691,180,1214,2,659,6,1,0,9020,2,586,3,295,2,657,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,0,10000,2,664,0,10000
480,7,595,3,576,3,768,4,576,2,420,2,510,1,520,6,427,3,765,1,330,1188,660,1,525,1,420,4,378,1,606,3,560,4,595,4,480,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,1183,270,1908,3,1162,7,5,1,873,3,1126,4,625,3,1167,,,,,,,,,,,,,,,,,,,,,3,1168,,
576,18,680,3,768,1,864,7,672,4,480,4,595,5,585,7,488,6,850,2,440,1374,770,4,600,6,480,1,441,2,707,4,630,2,680,1,540,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,1424,360,1849,4,1395,8,5,2,96,4,1502,5,913,4,1380,,,,,,,,,,,,,,,,,,,,,4,1398,,
672,22,765,9,864,7,960,11,768,3,540,5,680,5,650,16,549,7,935,1,550,1400,880,7,675,6,540,4,504,4,808,3,700,10,765,7,600,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,1363,450,1590,5,1386,9,12,3,11,5,1394,6,1099,5,1392,,,,,,,,,,,,,,,,,,,,,5,1389,,
768,37,850,14,960,12,1056,17,864,13,600,13,765,7,715,14,610,9,1020,2,660,1261,990,6,750,14,600,9,567,11,909,5,770,18,850,14,660,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,1252,540,1146,6,1225,10,14,,,6,1209,7,1180,6,1225,,,,,,,,,,,,,,,,,,,,,6,1261,,
864,48,935,12,1056,24,1152,21,960,7,660,14,850,8,780,21,671,15,1105,7,770,1041,1100,10,825,17,660,13,630,17,1010,8,840,21,935,12,720,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,1055,630,843,7,1077,11,15,,,7,1044,8,1130,7,1079,,,,,,,,,,,,,,,,,,,,,7,1008,,
960,61,1020,19,1152,20,1248,24,1056,13,720,20,935,24,845,37,732,18,1190,7,880,831,1210,23,900,18,720,17,693,17,1111,9,910,25,1020,16,780,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,800,720,543,8,845,12,19,,,8,850,9,981,8,850,,,,,,,,,,,,,,,,,,,,,8,829,,
1056,75,1105,31,1248,24,1344,47,1152,27,780,31,1020,27,910,29,793,24,1275,10,990,599,1320,29,975,26,780,27,756,32,1212,15,980,30,1105,21,840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080,636,810,358,9,627,13,27,,,9,620,10,823,9,662,,,,,,,,,,,,,,,,,,,,,9,613,,
1152,104,1190,38,1344,28,1440,42,1248,24,840,41,1105,27,975,43,854,28,1360,22,1100,488,1430,25,1050,44,840,29,819,26,1313,28,1050,28,1190,33,900,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,460,900,210,10,482,14,35,,,10,482,11,696,10,424,,,,,,,,,,,,,,,,,,,,,10,471,,
1248,79,1275,36,1440,40,1536,52,1344,46,900,34,1190,38,1040,40,915,46,1445,17,1210,355,1540,43,1125,34,900,38,882,45,1414,30,1120,60,1275,60,960,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320,343,990,139,11,333,15,39,,,11,366,12,591,11,321,,,,,,,,,,,,,,,,,,,,,11,357,,
1344,124,1360,60,1536,49,1632,47,1440,51,960,50,1275,37,1105,72,976,46,1530,22,1320,248,1650,34,1200,63,960,59,945,31,1515,57,1190,59,1360,50,1020,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,277,1080,79,12,224,16,62,,,12,252,13,441,12,288,,,,,,,,,,,,,,,,,,,,,12,251,,
1440,110,1445,73,1632,74,1728,72,1536,59,1020,58,1360,53,1170,70,1037,72,1615,32,1430,175,1760,63,1275,69,1020,58,1008,39,1616,50,1260,72,1445,68,1080,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,156,1170,57,13,197,17,49,,,13,172,14,334,13,177,,,,,,,,,,,,,,,,,,,,,13,178,,
1536,131,1530,60,1728,75,1824,77,1632,64,1080,68,1445,58,1235,76,1098,73,1700,33,1540,117,1870,58,1350,72,1080,82,1071,60,1717,53,1330,87,1530,79,1140,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,111,1260,34,14,123,18,60,,,14,114,15,259,14,123,,,,,,,,,,,,,,,,,,,,,14,125,,
1632,169,1615,82,1824,90,1920,82,1728,58,1140,79,1530,79,1300,75,1159,83,1785,39,1650,88,1980,72,1425,79,1140,75,1134,77,1818,73,1400,97,1615,91,1200,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,76,1350,14,15,78,19,75,,,15,78,16,199,15,93,,,,,,,,,,,,,,,,,,,,,15,86,,
1728,145,1700,87,1920,74,2016,78,1824,75,1200,86,1615,69,1365,110,1220,84,1870,32,1760,62,2090,83,1500,94,1200,95,1197,69,1919,80,1470,101,1700,92,1260,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,65,1440,6,16,49,20,85,,,16,68,17,131,16,51,,,,,,,,,,,,,,,,,,,,,16,59,,
1824,196,1785,100,2016,95,2112,116,1920,85,1260,98,1700,81,1430,125,1281,118,1955,72,1870,44,2200,87,1575,104,1260,104,1260,85,2020,101,1540,112,1785,89,1320,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,39,1530,5,17,50,21,106,,,17,45,18,87,17,39,,,,,,,,,,,,,,,,,,,,,17,43,,
1920,201,1870,113,2112,110,2208,132,2016,94,1320,98,1785,112,1495,134,1342,104,2040,63,1980,28,2310,110,1650,126,1320,112,1323,98,2121,113,1610,122,1870,100,1380,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160,23,1620,2,18,35,22,116,,,18,30,19,61,18,27,,,,,,,,,,,,,,,,,,,,,18,33,,
2016,206,1955,120,2208,116,2304,122,2112,111,1380,123,1870,114,1560,127,1403,111,2125,53,2090,22,2420,119,1725,108,1380,113,1386,115,2222,91,1680,134,1955,128,1440,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,11,1710,2,19,19,23,115,,,19,19,20,51,19,17,,,,,,,,,,,,,,,,,,,,,19,23,,
2112,187,2040,112,2304,147,2400,146,2208,100,1440,153,1955,94,1625,143,1464,128,2210,63,2200,18,2530,112,1800,138,1440,137,1449,102,2323,120,1750,142,2040,119,1500,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,10,1980,1,20,8,24,129,,,20,11,21,33,20,12,,,,,,,,,,,,,,,,,,,,,20,20,,
2208,195,2125,138,2400,132,2496,144,2304,128,1500,129,2040,120,1690,158,1525,140,2295,80,2310,2,2640,143,1875,155,1500,126,1512,120,2424,127,1820,151,2125,139,1560,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520,12,,,21,8,25,145,,,21,16,22,22,21,9,,,,,,,,,,,,,,,,,,,,,21,6,,
2304,222,2210,148,2496,144,2592,140,2400,150,1560,172,2125,138,1755,172,1586,150,2380,100,2420,5,2750,119,1950,149,1560,141,1575,137,2525,141,1890,157,2210,126,1620,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,4,,,22,3,26,149,,,22,10,23,15,22,4,,,,,,,,,,,,,,,,,,,,,22,6,,
2400,220,2295,138,2592,139,2688,177,2496,138,1620,155,2210,167,1820,149,1647,146,2465,98,2530,5,2860,145,2025,162,1620,172,1638,158,2626,128,1960,182,2295,167,1680,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760,4,,,23,1,27,154,,,23,3,24,10,23,1,,,,,,,,,,,,,,,,,,,,,23,4,,
2496,215,2380,157,2688,172,2784,166,2592,163,1680,147,2295,176,1885,193,1708,158,2550,100,2640,3,2970,153,2100,148,1680,154,1701,161,2727,155,2030,160,2380,170,1740,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880,1,,,24,5,28,156,,,24,2,25,8,24,1,,,,,,,,,,,,,,,,,,,,,24,3,,
2592,256,2465,175,2784,156,2880,195,2688,153,1740,158,2380,159,1950,172,1769,169,2635,135,2750,2,3080,179,2175,177,1740,175,1764,161,2828,166,2100,168,2465,159,1800,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2,,,25,2,29,189,,,26,1,26,9,25,1,,,,,,,,,,,,,,,,,,,,,25,2,,
2688,233,2550,182,2880,179,2976,167,2784,186,1800,167,2465,163,2015,186,1830,187,2720,110,,,3190,161,2250,173,1800,207,1827,182,2929,175,2170,161,2550,166,1860,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120,1,,,26,3,30,181,,,,,27,4,,,,,,,,,,,,,,,,,,,,,,,26,2,,
2784,248,2635,175,2976,189,3072,206,2880,153,1860,193,2550,167,2080,177,1891,190,2805,129,,,3300,171,2325,192,1860,153,1890,196,3030,186,2240,176,2635,166,1920,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360,1,,,27,1,31,177,,,,,28,2,,,,,,,,,,,,,,,,,,,,,,,27,1,,
2880,243,2720,182,3072,182,3168,172,2976,174,1920,199,2635,178,2145,173,1952,169,2890,128,,,3410,185,2400,175,1920,207,1953,206,3131,189,2310,192,2720,184,1980,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,32,178,,,,,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2976,251,2805,188,3168,204,3264,193,3072,169,1980,175,2720,187,2210,197,2013,191,2975,151,,,3520,178,2475,175,1980,203,2016,202,3232,185,2380,202,2805,197,2040,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2,33,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,252,2890,176,3264,207,3360,190,3168,171,2040,201,2805,209,2275,180,2074,218,3060,158,,,3630,192,2550,206,2040,189,2079,192,3333,201,2450,190,2890,193,2100,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,225,2975,178,3360,189,3456,187,3264,183,2100,199,2890,203,2340,217,2135,214,3145,155,,,3740,189,2625,200,2100,224,2142,174,3434,194,2520,215,2975,199,2160,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,213,3060,188,3456,179,3552,230,3360,184,2160,171,2975,199,2405,214,2196,221,3230,135,,,3850,205,2700,194,2160,200,2205,200,3535,207,2590,189,3060,206,2220,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,213,3145,205,3552,228,3648,190,3456,229,2220,220,3060,210,2470,203,2257,197,3315,149,,,3960,216,2775,217,2220,224,2268,199,3636,198,2660,193,3145,192,2280,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,228,3230,238,3648,209,3744,204,3552,203,2280,195,3145,206,2535,202,2318,195,3400,170,,,4070,219,2850,206,2280,209,2331,204,3737,182,2730,210,3230,190,2340,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,207,3315,216,3744,229,3840,206,3648,211,2340,222,3230,176,2600,183,2379,226,3485,178,,,4180,211,2925,189,2340,221,2394,226,3838,201,2800,212,3315,211,2400,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,224,3400,196,3840,204,3936,204,3744,218,2400,219,3315,215,2665,228,2440,193,3570,168,,,4290,220,3000,181,2400,200,2457,192,3939,188,2870,192,3400,213,2460,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,213,3485,230,3936,229,4032,202,3840,202,2460,240,3400,199,2730,193,2501,198,3655,154,,,4400,186,3075,225,2460,211,2520,205,4040,197,2940,223,3485,220,2520,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,197,3570,197,4032,201,4128,191,3936,196,2520,188,3485,184,2795,210,2562,193,3740,159,,,4510,228,3150,215,2520,219,2583,200,4141,221,3010,211,3570,206,2580,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,200,3655,201,4128,197,4224,201,4032,188,2580,209,3570,190,2860,211,2623,216,3825,186,,,4620,193,3225,198,2580,188,2646,180,4242,197,3080,184,3655,200,2640,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032,200,3740,204,4224,193,4320,190,4128,236,2640,201,3655,216,2925,210,2684,202,3910,170,,,4730,195,3300,213,2640,191,2709,185,4343,213,3150,213,3740,194,2700,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,169,3825,205,4320,216,4416,207,4224,201,2700,202,3740,212,2990,220,2745,189,3995,186,,,4840,206,3375,171,2700,171,2772,191,4444,178,3220,187,3825,211,2760,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,185,3910,198,4416,180,4512,190,4320,222,2760,200,3825,215,3055,173,2806,195,4080,184,,,4950,231,3450,185,2760,212,2835,187,4545,199,3290,164,3910,180,2820,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
