AK-109_bins,AK-109,AK5C_bins,AK5C,AK-74_bins,AK-74,AKM_bins,AKM,AKS74-U_bins,AKS74-U,AS VAL_bins,AS VAL,AUG A1_bins,AUG A1,SKS Auto_bins,SKS Auto,Famas-G2_bins,Famas-G2,G36k_bins,G36k,G3A3_bins,G3A3,Galil_bins,Galil,L85A2_bins,L85A2,M16A2_bins,M16A2,M4_bins,M4,SCAR-L_bins,SCAR-L,SG552_bins,SG552,Stoner 63_bins,Stoner 63,VSS_bins,VSS,Agram 2000_bins,Agram 2000,CX8 Storm_bins,CX8 Storm,Vector 10mm_bins,Vector 10mm,Vector 9mm_bins,Vector 9mm,Luty_bins,Luty,MAC-10_bins,MAC-10,MAC-11_bins,MAC-11,MAT-49_bins,MAT-49,MP40_bins,MP40,MP5_bins,MP5,MP7_bins,MP7,MP9_bins,MP9,MPX JW_bins,MPX JW,FNP90_bins,FNP90,PP-19 Bizon_bins,PP-19 Bizon,PPSH_bins,PPSH,Thompson 1928_bins,Thompson 1928,UMP45_bins,UMP45,UMP45 Reaper_bins,UMP45 Reaper,BAR_bins,BAR,XM250_bins,XM250,M1A SASS_bins,M1A SASS,SKS_bins,SKS,AWM_bins,AWM,Mosin_bins,Mosin,Springfield_bins,Springfield,Hunter_bins,Hunter,C1911_bins,C1911,Deagle_bins,Deagle,5-7_bins,5-7,Glock 17_bins,Glock 17,Makarov_bins,Makarov,Ruger_bins,Ruger,Tokarev_bins,Tokarev,USP_bins,USP,JW 2011_bins,JW 2011,JW G34_bins,JW G34,SVD_bins,SVD,Barrett_bins,Barrett
4320,163,3995,188,4512,183,4608,185,4416,191,2820,203,3910,177,3120,201,2867,210,4165,180,,,5060,188,3525,177,2820,178,2898,177,4646,191,3360,184,3995,205,2880,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,166,4080,187,4608,202,4704,180,4512,194,2880,191,3995,177,3185,192,2928,214,4250,190,,,5170,200,3600,196,2880,192,2961,182,4747,200,3430,186,4080,168,2940,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512,150,4165,175,4704,192,4800,184,4608,181,2940,183,4080,185,3250,175,2989,198,4335,188,,,5280,156,3675,170,2940,167,3024,233,4848,187,3500,169,4165,196,3000,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,162,4250,171,4800,196,4896,174,4704,177,3000,192,4165,182,3315,191,3050,172,4420,181,,,5390,188,3750,201,3000,185,3087,167,4949,202,3570,173,4250,156,3060,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,162,4335,190,4896,166,4992,168,4800,165,3060,164,4250,179,3380,161,3111,166,4505,205,,,5500,170,3825,165,3060,185,3150,199,5050,193,3640,192,4335,193,3120,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,143,4420,179,4992,196,5088,182,4896,184,3120,172,4335,188,3445,150,3172,169,4590,150,,,5610,168,3900,171,3120,166,3213,161,5151,156,3710,153,4420,182,3180,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,152,4505,171,5088,154,5184,184,4992,180,3180,162,4420,165,3510,155,3233,173,4675,179,,,5720,175,3975,163,3180,146,3276,159,5252,169,3780,168,4505,172,3240,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,120,4590,149,5184,143,5280,173,5088,150,3240,170,4505,140,3575,139,3294,146,4760,171,,,5830,163,4050,166,3240,146,3339,169,5353,153,3850,160,4590,138,3300,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088,128,4675,145,5280,153,5376,135,5184,175,3300,166,4590,167,3640,170,3355,160,4845,176,,,5940,168,4125,162,3300,155,3402,147,5454,185,3920,186,4675,159,3360,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,96,4760,166,5376,144,5472,156,5280,160,3360,140,4675,145,3705,141,3416,152,4930,165,,,6050,172,4200,148,3360,159,3465,157,5555,150,3990,140,4760,171,3420,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,112,4845,152,5472,148,5568,157,5376,148,3420,141,4760,150,3770,136,3477,146,5015,191,,,6160,160,4275,161,3420,144,3528,156,5656,160,4060,146,4845,161,3480,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,91,4930,143,5568,147,5664,152,5472,143,3480,155,4845,169,3835,136,3538,149,5100,161,,,6270,143,4350,159,3480,147,3591,136,5757,155,4130,139,4930,128,3540,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5472,98,5015,113,5664,132,5760,166,5568,146,3540,117,4930,152,3900,128,3599,134,5185,167,,,6380,137,4425,128,3540,149,3654,151,5858,147,4200,138,5015,138,3600,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,81,5100,125,5760,112,5856,124,5664,129,3600,126,5015,144,3965,132,3660,134,5270,152,,,6490,124,4500,136,3600,107,3717,139,5959,145,4270,132,5100,131,3660,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664,90,5185,127,5856,100,5952,115,5760,140,3660,149,5100,152,4030,127,3721,119,5355,186,,,6600,126,4575,118,3660,116,3780,148,6060,129,4340,111,5185,127,3720,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,81,5270,124,5952,134,6048,110,5856,122,3720,127,5185,137,4095,119,3782,133,5440,149,,,6710,116,4650,145,3720,110,3843,98,6161,126,4410,130,5270,120,3780,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856,82,5355,109,6048,130,6144,125,5952,127,3780,139,5270,130,4160,122,3843,130,5525,142,,,6820,129,4725,129,3780,121,3906,150,6262,113,4480,116,5355,130,3840,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,74,5440,112,6144,109,6240,104,6048,122,3840,110,5355,122,4225,105,3904,108,5610,133,,,6930,100,4800,103,3840,114,3969,119,6363,110,4550,101,5440,111,3900,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,80,5525,100,6240,104,6336,130,6144,110,3900,120,5440,95,4290,101,3965,116,5695,127,,,7040,103,4875,106,3900,117,4032,111,6464,120,4620,128,5525,141,3960,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,73,5610,107,6336,127,6432,106,6240,114,3960,97,5525,117,4355,104,4026,90,5780,117,,,7150,107,4950,110,3960,103,4095,113,6565,111,4690,113,5610,91,4020,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240,47,5695,95,6432,103,6528,99,6336,111,4020,101,5610,102,4420,89,4087,81,5865,129,,,7260,122,5025,83,4020,122,4158,102,6666,109,4760,76,5695,98,4080,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,64,5780,111,6528,93,6624,91,6432,116,4080,88,5695,97,4485,105,4148,90,5950,116,,,7370,91,5100,95,4080,97,4221,83,6767,125,4830,67,5780,92,4140,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,47,5865,90,6624,87,6720,94,6528,110,4140,115,5780,101,4550,75,4209,106,6035,114,,,7480,87,5175,86,4140,91,4284,96,6868,103,4900,91,5865,102,4200,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,56,5950,98,6720,80,6816,70,6624,100,4200,75,5865,103,4615,71,4270,88,6120,129,,,7590,96,5250,84,4200,94,4347,107,6969,98,4970,91,5950,93,4260,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,46,6035,87,6816,73,6912,69,6720,106,4260,86,5950,70,4680,74,4331,72,6205,102,,,7700,76,5325,74,4260,69,4410,113,7070,82,5040,89,6035,85,4320,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,35,6120,85,6912,95,7008,69,6816,88,4320,73,6035,81,4745,78,4392,84,6290,108,,,7810,97,5400,95,4320,79,4473,91,7171,90,5110,80,6120,82,4380,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6816,42,6205,80,7008,73,7104,65,6912,75,4380,84,6120,94,4810,72,4453,83,6375,93,,,7920,84,5475,88,4380,69,4536,101,7272,87,5180,81,6205,78,4440,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,48,6290,77,7104,75,7200,76,7008,75,4440,66,6205,85,4875,70,4514,77,6460,107,,,8030,68,5550,78,4440,88,4599,71,7373,84,5250,70,6290,79,4500,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,46,6375,70,7200,70,7296,68,7104,78,4500,72,6290,75,4940,66,4575,67,6545,124,,,8140,64,5625,74,4500,70,4662,74,7474,57,5320,53,6375,72,4560,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,31,6460,82,7296,63,7392,68,7200,77,4560,61,6375,63,5005,65,4636,72,6630,103,,,8250,80,5700,53,4560,64,4725,71,7575,78,5390,62,6460,63,4620,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,35,6545,57,7392,65,7488,58,7296,69,4620,56,6460,50,5070,63,4697,67,6715,84,,,8360,63,5775,53,4620,66,4788,71,7676,58,5460,47,6545,56,4680,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,33,6630,55,7488,78,7584,64,7392,65,4680,53,6545,62,5135,55,4758,55,6800,98,,,8470,60,5850,53,4680,61,4851,61,7777,63,5530,61,6630,62,4740,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,31,6715,63,7584,56,7680,47,7488,58,4740,52,6630,64,5200,59,4819,51,6885,89,,,8580,63,5925,58,4740,47,4914,64,7878,65,5600,42,6715,69,4800,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,22,6800,56,7680,61,7776,48,7584,56,4800,41,6715,59,5265,46,4880,51,6970,66,,,8690,63,6000,46,4800,49,4977,53,7979,52,5670,59,6800,54,4860,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,27,6885,55,7776,45,7872,36,7680,56,4860,58,6800,57,5330,36,4941,46,7055,79,,,8800,49,6075,57,4860,45,5040,50,8080,50,5740,49,6885,45,4920,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,26,6970,52,7872,48,7968,38,7776,42,4920,43,6885,52,5395,35,5002,39,7140,80,,,8910,49,6150,47,4920,62,5103,57,8181,50,5810,43,6970,47,4980,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,23,7055,60,7968,47,8064,45,7872,46,4980,43,6970,53,5460,48,5063,61,7225,94,,,9020,63,6225,40,4980,39,5166,43,8282,45,5880,40,7055,43,5040,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872,29,7140,33,8064,42,8160,38,7968,40,5040,40,7055,54,5525,35,5124,45,7310,68,,,9130,55,6300,38,5040,37,5229,41,8383,41,5950,37,7140,48,5100,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,16,7225,37,8160,47,8256,39,8064,45,5100,48,7140,37,5590,38,5185,29,7395,58,,,9240,49,6375,47,5100,39,5292,51,8484,47,6020,26,7225,43,5160,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8064,21,7310,34,8256,43,8352,19,8160,38,5160,41,7225,38,5655,27,5246,29,7480,68,,,9350,36,6450,37,5160,21,5355,46,8585,46,6090,39,7310,37,5220,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8160,17,7395,31,8352,27,8448,29,8256,41,5220,27,7310,37,5720,25,5307,33,7565,59,,,9460,44,6525,41,5220,43,5418,37,8686,38,6160,40,7395,44,5280,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256,27,7480,45,8448,32,8544,35,8352,30,5280,26,7395,40,5785,47,5368,18,7650,50,,,9570,46,6600,33,5280,42,5481,38,8787,20,6230,35,7480,37,5340,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,17,7565,39,8544,30,8640,22,8448,25,5340,24,7480,31,5850,25,5429,47,7735,70,,,9680,29,6675,33,5340,29,5544,24,8888,34,6300,29,7565,17,5400,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,9,7650,32,8640,41,8736,34,8544,30,5400,20,7565,26,5915,28,5490,26,7820,39,,,9790,34,6750,31,5400,30,5607,29,8989,35,6370,24,7650,29,5460,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544,7,7735,29,8736,17,8832,24,8640,28,5460,29,7650,39,5980,29,5551,28,7905,52,,,9900,30,6825,26,5460,29,5670,41,9090,35,6440,24,7735,25,5520,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640,10,7820,29,8832,27,8928,24,8736,31,5520,27,7735,23,6045,23,5612,14,7990,39,,,10010,32,6900,32,5520,24,5733,21,9191,21,6510,26,7820,24,5580,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8736,7,7905,24,8928,28,9024,23,8832,25,5580,24,7820,35,6110,22,5673,28,8075,51,,,10120,25,6975,22,5580,31,5796,35,9292,26,6580,25,7905,26,5640,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8832,11,7990,24,9024,26,9120,19,8928,30,5640,19,7905,24,6175,30,5734,27,8160,49,,,10230,22,7050,18,5640,29,5859,19,9393,27,6650,22,7990,22,5700,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8928,6,8075,32,9120,17,9216,24,9024,27,5700,29,7990,32,6240,8,5795,22,8245,41,,,10340,15,7125,27,5700,18,5922,30,9494,28,6720,23,8075,22,5760,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9024,9,8160,18,9216,26,9312,22,9120,24,5760,17,8075,15,6305,14,5856,18,8330,34,,,10450,24,7200,21,5760,23,5985,27,9595,24,6790,17,8160,31,5820,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9120,10,8245,25,9312,22,9408,16,9216,29,5820,18,8160,20,6370,15,5917,15,8415,27,,,10560,23,7275,12,5820,17,6048,18,9696,19,6860,21,8245,16,5880,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
